country,region,year,hours_worked,hours_worked_men,hours_worked_women,hours_worker,hours_worker_men,hours_worker_women
France,Western Europe and Anglosphere,2020,14.6014204025269,17.0982398986816,12.3239822387695,29.131139755249,31.6018600463867,26.5084075927734
France,Western Europe and Anglosphere,2021,15.6100025177002,18.1377487182617,13.3040599822998,30.3365345001221,32.9298896789551,27.6302642822266
France,Western Europe and Anglosphere,2022,16.1336116790772,18.7064170837402,13.7813177108765,30.9836616516113,33.5958595275879,28.2570037841797
Gabon,Sub-Saharan Africa,2005,23.5472927093506,28.5435104370117,18.747838973999,45.8283424377441,47.7176818847656,43.3197860717773
Gabon,Sub-Saharan Africa,2017,20.5856494903564,27.2266292572022,14.5055122375488,45.3328247070313,48.6162338256836,40.6185989379883
UK,Western Europe and Anglosphere,1983,17.9522953033447,25.4736175537109,11.0382165908813,34.3979721069336,39.6272087097168,26.8745193481445
UK,Western Europe and Anglosphere,1984,17.5946750640869,24.8752002716065,10.8924856185913,33.1459197998047,38.4035568237305,25.7381134033203
UK,Western Europe and Anglosphere,1985,18.1599826812744,25.6347541809082,11.2688512802124,33.8551712036133,39.3305282592773,26.2044849395752
UK,Western Europe and Anglosphere,1986,18.1736831665039,25.5371208190918,11.3760805130005,33.8437728881836,39.4667091369629,26.1291904449463
UK,Western Europe and Anglosphere,1987,18.3212490081787,25.6952571868897,11.4936256408691,33.5901870727539,39.391902923584,25.7422142028809
UK,Western Europe and Anglosphere,1988,19.2989025115967,26.9017372131348,12.2507572174072,34.3207931518555,40.0884857177734,26.5458698272705
UK,Western Europe and Anglosphere,1989,19.8606834411621,27.5003852844238,12.7770929336548,34.2011795043945,40.0554275512695,26.4782447814941
UK,Western Europe and Anglosphere,1990,19.798225402832,27.2574691772461,12.8680419921875,33.8647270202637,39.6168022155762,26.3387508392334
UK,Western Europe and Anglosphere,1991,19.3171997070313,26.3336391448975,12.7896671295166,33.8077354431152,39.5011405944824,26.4932804107666
UK,Western Europe and Anglosphere,1992,19.0106716156006,25.4815120697022,12.9491834640503,33.8676719665527,39.5679969787598,26.7610855102539
UK,Western Europe and Anglosphere,1993,18.742790222168,24.9362697601318,12.9347324371338,33.8685722351074,39.6774749755859,26.7803535461426
UK,Western Europe and Anglosphere,1994,18.9650650024414,25.2037334442139,13.0987567901611,34.0813179016113,39.8662185668945,26.9942035675049
UK,Western Europe and Anglosphere,1995,19.2518424987793,25.6529674530029,13.2181730270386,34.3086280822754,40.1402778625488,27.1049880981445
UK,Western Europe and Anglosphere,1996,19.3009967803955,25.5665454864502,13.3700294494629,34.1434593200684,39.9604759216309,27.022985458374
UK,Western Europe and Anglosphere,1997,19.4484596252441,25.7558441162109,13.471905708313,33.8813972473145,39.5895462036133,26.8645420074463
UK,Western Europe and Anglosphere,1998,19.5542469024658,25.9254302978516,13.5056896209717,33.8040504455566,39.4801635742188,26.7859477996826
UK,Western Europe and Anglosphere,1999,19.5282077789307,25.6154136657715,13.8855466842651,33.7596092224121,39.2296371459961,27.2597789764404
UK,Western Europe and Anglosphere,2000,19.6521739959717,25.7490463256836,13.9912366867065,33.6749458312988,39.139762878418,27.1882305145264
UK,Western Europe and Anglosphere,2001,19.7999801635742,25.8234748840332,14.2026996612549,33.8315811157227,39.2374801635742,27.4434032440186
UK,Western Europe and Anglosphere,2002,19.7193126678467,25.4572582244873,14.3630447387695,33.6651916503906,38.9061660766602,27.5295085906982
UK,Western Europe and Anglosphere,2003,19.4941234588623,25.0792198181152,14.2683248519897,33.1571846008301,38.1224365234375,27.3077964782715
UK,Western Europe and Anglosphere,2004,19.5227661132813,25.176887512207,14.235068321228,33.1378784179688,38.3005409240723,27.0966110229492
UK,Western Europe and Anglosphere,2005,19.5912189483643,25.1158046722412,14.4109926223755,33.1985130310059,38.2660293579102,27.2921314239502
UK,Western Europe and Anglosphere,2006,19.3463382720947,24.6656627655029,14.3540706634521,32.7304840087891,37.6226768493652,27.0565395355225
UK,Western Europe and Anglosphere,2007,19.4003810882568,24.8023662567139,14.3250751495361,32.9314918518066,37.7940521240234,27.2321071624756
UK,Western Europe and Anglosphere,2008,19.4689064025879,24.703556060791,14.5416145324707,32.9364585876465,37.6586570739746,27.4352741241455
UK,Western Europe and Anglosphere,2009,18.9887752532959,23.9294452667236,14.3322792053223,32.9206581115723,37.8304634094238,27.3375797271729
UK,Western Europe and Anglosphere,2010,18.6908283233643,23.493034362793,14.1577348709106,32.6080055236816,37.3688888549805,27.1832733154297
UK,Western Europe and Anglosphere,2011,18.5839385986328,23.4164752960205,14.0088415145874,32.4975852966309,37.3528022766113,26.9533386230469
UK,Western Europe and Anglosphere,2012,18.91477394104,23.7184352874756,14.3699264526367,32.967903137207,37.6979751586914,27.5664615631104
UK,Western Europe and Anglosphere,2013,19.1288928985596,23.9710445404053,14.5465621948242,33.16064453125,37.9945182800293,27.670690536499
UK,Western Europe and Anglosphere,2014,19.5667133331299,24.3430023193359,15.0300884246826,33.3512840270996,38.0282707214356,28.0452136993408
UK,Western Europe and Anglosphere,2015,19.6164302825928,24.3629207611084,15.0949106216431,33.1165161132813,37.7000923156738,27.901050567627
UK,Western Europe and Anglosphere,2016,19.9120426177979,24.737340927124,15.308557510376,33.3378982543945,38.0381851196289,28.0033702850342
UK,Western Europe and Anglosphere,2017,19.8448467254639,24.4932518005371,15.4025106430054,33.0462265014648,37.6328239440918,27.8819522857666
UK,Western Europe and Anglosphere,2018,20.0118179321289,24.6739692687988,15.5480194091797,33.1393699645996,37.738956451416,27.9612941741943
UK,Western Europe and Anglosphere,2019,20.0287017822266,24.2846870422363,15.9460830688477,33.0127830505371,37.2072563171387,28.3446941375732
Grenada,Latin America,2018,22.2577648162842,25.4551525115967,19.162956237793,42.2459907531738,43.4697303771973,40.7773323059082
Grenada,Latin America,2019,23.839542388916,27.0031185150147,20.8376579284668,41.1720542907715,41.9024925231934,40.3019714355469
Grenada,Latin America,2020,19.0163116455078,22.7520446777344,15.5956916809082,40.2111434936523,40.8414115905762,39.4019317626953
Grenada,Latin America,2021,21.8326759338379,24.7915916442871,18.8940849304199,41.362735748291,42.0543632507324,40.4971656799316
Grenada,Latin America,2023,24.8980903625488,28.3003234863281,21.3519554138184,42.6175537109375,44.2408142089844,40.5660400390625
Georgia,Eastern Europe and ex-USSR,1999,13.9899311065674,16.5936603546143,11.5474367141724,34.9029808044434,37.7930374145508,31.604642868042
Georgia,Eastern Europe and ex-USSR,2000,13.9058475494385,16.5750827789307,11.5686988830566,33.8151626586914,36.6404151916504,30.8286800384522
Georgia,Eastern Europe and ex-USSR,2001,13.9265823364258,16.8996829986572,11.2753591537476,35.5810775756836,39.4168319702148,31.485918045044
Georgia,Eastern Europe and ex-USSR,2008,13.0548315048218,16.2361259460449,10.4587068557739,33.986198425293,38.061824798584,29.9265594482422
Georgia,Eastern Europe and ex-USSR,2009,14.8132085800171,19.1226444244385,11.4928007125855,32.2013816833496,34.8563194274902,29.3366985321045
Georgia,Eastern Europe and ex-USSR,2011,15.1348495483398,19.5475807189941,11.7766189575195,30.5568790435791,33.3262901306152,27.6539688110352
Georgia,Eastern Europe and ex-USSR,2012,15.725471496582,20.5377101898193,12.0217533111572,30.9385471343994,33.9184913635254,27.7347087860107
Georgia,Eastern Europe and ex-USSR,2013,15.7772989273071,20.2091579437256,12.2881326675415,31.6613311767578,34.5567321777344,28.5626754760742
Georgia,Eastern Europe and ex-USSR,2017,20.2104187011719,24.8181858062744,16.2082004547119,36.6694602966309,40.0192489624023,32.9961547851563
Georgia,Eastern Europe and ex-USSR,2018,21.1078758239746,26.3617210388184,16.5871849060059,38.7881889343262,42.45068359375,34.6947822570801
Georgia,Eastern Europe and ex-USSR,2019,21.125524520874,26.40309715271,16.5498867034912,38.8817481994629,42.4624786376953,34.8203392028809
Georgia,Eastern Europe and ex-USSR,2020,15.3734617233276,20.0438594818115,11.3168525695801,41.2929992675781,43.5110206604004,38.2902450561523
Georgia,Eastern Europe and ex-USSR,2021,15.5797119140625,20.0221118927002,11.7188816070557,41.0255966186524,43.1195793151856,38.2662773132324
Georgia,Eastern Europe and ex-USSR,2022,17.0271377563477,21.8346614837647,12.9066801071167,41.5292549133301,43.7697410583496,38.6599006652832
Ghana,Sub-Saharan Africa,1987,24.6442890167236,27.9380779266357,21.6608753204346,34.7509727478027,37.7603721618652,31.7803764343262
Ghana,Sub-Saharan Africa,1989,23.0818519592285,26.9357948303223,19.6022701263428,32.2963180541992,35.6175804138184,29.0380115509033
Ghana,Sub-Saharan Africa,1991,25.3287525177002,27.4583549499512,23.4644470214844,33.8466606140137,36.1362648010254,31.7742023468018
Ghana,Sub-Saharan Africa,2006,27.8025379180908,30.5648365020752,25.3442859649658,41.3114776611328,44.1548042297363,38.6410980224609
Ghana,Sub-Saharan Africa,2017,27.6681365966797,29.5991592407227,25.9323196411133,40.1359672546387,41.6547813415527,38.6636161804199
Gambia,Sub-Saharan Africa,2012,30.8915729522705,40.9724159240723,22.0230960845947,54.7372589111328,60.2392654418945,47.6188087463379
Gambia,Sub-Saharan Africa,2018,31.3472805023193,37.4831924438477,23.6909141540527,52.7074508666992,58.2762565612793,43.0121116638184
Guinea,Sub-Saharan Africa,1994,32.2076148986816,37.5688323974609,27.8017959594727,44.8039169311523,50.0345916748047,40.1435432434082
Guinea,Sub-Saharan Africa,2007,30.2023963928223,30.9166069030762,29.6023979187012,41.6486358642578,44.0135688781738,39.7735748291016
Guinea,Sub-Saharan Africa,2012,27.2861480712891,29.4166488647461,25.4532604217529,42.7012557983398,44.9848136901856,40.6495933532715
Greece,Western Europe and Anglosphere,1971,18.1909866333008,29.9637241363525,7.56619453430176,37.0405197143555,39.4613151550293,30.3796539306641
Greece,Western Europe and Anglosphere,1981,18.4829425811768,29.7762870788574,8.24961280822754,40.2088356018066,41.6445579528809,36.1337127685547
Greece,Western Europe and Anglosphere,1983,20.0820045471191,29.5609340667725,11.5549812316895,41.9728736877441,43.4480209350586,38.9309616088867
Greece,Western Europe and Anglosphere,1984,19.2872581481934,28.3460559844971,11.1465044021606,40.6211547851563,42.2495269775391,37.3328514099121
Greece,Western Europe and Anglosphere,1985,19.3719367980957,27.9452781677246,11.6394119262695,40.7904243469238,42.2328796386719,37.9813079833984
Greece,Western Europe and Anglosphere,1986,19.2852058410645,27.7430858612061,11.5905561447144,40.8263473510742,42.3356437683105,37.8852119445801
Greece,Western Europe and Anglosphere,1987,18.6114292144775,26.7241973876953,11.2394771575928,39.8417129516602,41.4599151611328,36.7432022094727
Greece,Western Europe and Anglosphere,1988,18.8277435302734,27.0279407501221,11.4316921234131,39.9851837158203,41.8418235778809,36.5287437438965
Greece,Western Europe and Anglosphere,1989,19.1726150512695,27.2572689056397,11.8069114685059,40.983226776123,42.7555541992188,37.696590423584
Greece,Western Europe and Anglosphere,1990,18.77805519104,26.5475540161133,11.6852388381958,40.4521903991699,42.1360511779785,37.3560180664063
Greece,Western Europe and Anglosphere,1991,18.5221977233887,26.6150321960449,11.0822486877441,41.5682640075684,43.188892364502,38.3879203796387
Greece,Western Europe and Anglosphere,1992,19.1622505187988,27.3275451660156,11.7012691497803,42.7737159729004,44.6613922119141,39.2348861694336
Greece,Western Europe and Anglosphere,1993,19.1218147277832,27.1233901977539,11.7879934310913,42.9768791198731,44.8225021362305,39.5430755615234
Greece,Western Europe and Anglosphere,1994,18.952018737793,26.9199180603027,11.6827058792114,42.3682746887207,44.3802871704102,38.6816825866699
Greece,Western Europe and Anglosphere,1995,18.7873001098633,26.6894512176514,11.6409645080566,41.9892234802246,44.1893348693848,38.0601806640625
Greece,Western Europe and Anglosphere,1996,18.6888771057129,26.4381504058838,11.6920013427734,41.6541976928711,43.8344841003418,37.8141479492188
Greece,Western Europe and Anglosphere,1997,18.3115997314453,25.7748146057129,11.5860872268677,41.4532318115234,43.7036361694336,37.5744667053223
Greece,Western Europe and Anglosphere,1998,19.2726211547852,26.6156883239746,12.3326206207275,41.5213012695313,43.8016204833984,37.5355339050293
Greece,Western Europe and Anglosphere,1999,19.4510135650635,26.6050319671631,12.6860237121582,42.1477584838867,44.3240737915039,38.4078826904297
Greece,Western Europe and Anglosphere,2000,19.4435844421387,26.3669528961182,12.8950872421265,41.9003944396973,43.9084739685059,38.4955101013184
Greece,Western Europe and Anglosphere,2001,19.1584129333496,25.9676494598389,12.6944599151611,41.5151252746582,43.5008544921875,38.1347808837891
Greece,Western Europe and Anglosphere,2002,19.472713470459,26.287633895874,13.017279624939,41.7621154785156,43.8141555786133,38.3282279968262
Greece,Western Europe and Anglosphere,2003,19.7837047576904,26.5702781677246,13.3617000579834,41.8043746948242,43.9329528808594,38.3115005493164
Greece,Western Europe and Anglosphere,2004,19.7506980895996,26.4396286010742,13.4237842559814,41.5618553161621,43.8018379211426,37.9465827941895
Greece,Western Europe and Anglosphere,2005,19.3000793457031,25.8566741943359,13.1058359146118,40.5343246459961,42.8837089538574,36.7787551879883
Greece,Western Europe and Anglosphere,2006,19.4225788116455,25.8774108886719,13.3309926986694,40.2140274047852,42.6362266540527,36.4233627319336
Greece,Western Europe and Anglosphere,2007,19.2789688110352,25.666374206543,13.2550239562988,39.7591781616211,42.218318939209,35.9365692138672
Greece,Western Europe and Anglosphere,2008,19.4007701873779,25.6415920257568,13.5208902359009,39.7039604187012,42.1161651611328,36.0179901123047
Greece,Western Europe and Anglosphere,2009,18.9639644622803,24.8626880645752,13.4186735153198,39.2564125061035,41.7364845275879,35.5743560791016
Greece,Western Europe and Anglosphere,2010,18.391996383667,23.8990936279297,13.2290697097778,39.3819847106934,41.7979545593262,35.8704338073731
Greece,Western Europe and Anglosphere,2011,17.1237564086914,21.9854240417481,12.5769052505493,39.587028503418,41.6632804870606,36.604736328125
Greece,Western Europe and Anglosphere,2012,15.5893354415894,19.9911060333252,11.4837255477905,39.4262619018555,41.5788307189941,36.3690757751465
Greece,Western Europe and Anglosphere,2013,14.891788482666,19.2030200958252,10.8767995834351,39.4617042541504,41.7404861450195,36.2112770080566
Greece,Western Europe and Anglosphere,2014,14.9055194854736,19.020133972168,11.0738019943237,39.124927520752,41.4052352905274,35.9574890136719
Greece,Western Europe and Anglosphere,2015,15.3576669692993,19.5369167327881,11.4670677185059,39.3291244506836,41.744255065918,36.0235137939453
Greece,Western Europe and Anglosphere,2016,15.7174081802368,20.126501083374,11.6126041412354,39.4172515869141,41.9844474792481,35.8774833679199
Greece,Western Europe and Anglosphere,2017,16.0822296142578,20.6413192749023,11.837965965271,39.3280601501465,41.8777580261231,35.7908401489258
Greece,Western Europe and Anglosphere,2018,16.4423351287842,21.2383556365967,11.9791831970215,39.2599411010742,41.8068809509277,35.6741905212402
